1973M02,1
1973M03,1.029968
1973M04,1.005072
1973M05,0.998046
1973M06,1.016476
1973M07,1.01266
1973M08,1.004521
1973M09,0.939662
1973M10,0.954488
1973M11,0.988201
1973M12,0.952135
1974M01,0.941448
1974M02,0.943886
1974M03,0.95209
1974M04,0.996079
1974M05,1.027507
1974M06,1.013591
1974M07,1.017783
1974M08,0.995392
1974M09,0.939024
1974M10,0.963593
1974M11,0.969257
1974M12,0.973939
1975M01,0.999365
1975M02,1.042737
1975M03,1.080044
1975M04,1.1003
1975M05,1.084376
1975M06,1.090249
1975M07,1.040794
1975M08,1.020868
1975M09,1.003497
1975M10,0.975522
1975M11,0.999278
1975M12,0.989134
1976M01,0.997829
1976M02,1.007663
1976M03,1.017752
1976M04,0.968028
1976M05,0.935391
1976M06,0.900332
1976M07,0.918132
1976M08,0.922325
1976M09,0.93467
1976M10,0.879801
1976M11,0.852311
1976M12,0.902726
1977M01,0.934574
1977M02,0.966332
1977M03,0.967511
1977M04,0.96985
1977M05,0.974876
1977M06,0.984471
1977M07,1.002566
1977M08,1.021042
1977M09,1.033649
1977M10,1.041188
1977M11,1.090695
1977M12,1.078026
1978M01,1.13174
1978M02,1.152805
1978M03,1.144235
1978M04,1.101982
1978M05,1.076693
1978M06,1.081785
1978M07,1.094264
1978M08,1.133115
1978M09,1.14758
1978M10,1.160228
1978M11,1.203961
1978M12,1.137959
1979M01,1.185055
1979M02,1.159822
1979M03,1.165987
1979M04,1.182719
1979M05,1.183258
1979M06,1.187473
1979M07,1.248831
1979M08,1.277809
1979M09,1.280731
1979M10,1.252075
1979M11,1.187317
1979M12,1.246684
1980M01,1.254856
1980M02,1.276973
1980M03,1.27205
1980M04,1.229332
1980M05,1.286899
1980M06,1.328144
1980M07,1.334167
1980M08,1.3175
1980M09,1.330979
1980M10,1.331129
1980M11,1.34406
1980M12,1.310344
1981M01,1.32326
1981M02,1.309835
1981M03,1.235431
1981M04,1.257344
1981M05,1.217583
1981M06,1.186936
1981M07,1.119265
1981M08,1.069502
1981M09,1.075104
1981M10,1.062349
1981M11,1.101123
1981M12,1.157881
1982M01,1.142461
1982M02,1.125431
1982M03,1.101098
1982M04,1.089345
1982M05,1.10286
1982M06,1.101757
1982M07,1.06848
1982M08,1.07224
1982M09,1.064473
1982M10,1.058693
1982M11,1.050015
1982M12,1.023349
1983M01,1.01758
1983M02,0.96253
1983M03,0.958699
1983M04,0.945933
1983M05,1.005349
1983M06,1.035654
1983M07,0.991242
1983M08,0.980063
1983M09,0.960622
1983M10,0.967126
1983M11,0.967018
1983M12,0.952516
1984M01,0.945279
1984M02,0.909346
1984M03,0.97503
1984M04,0.943715
1984M05,0.925628
1984M06,0.918953
1984M07,0.8994
1984M08,0.862102
1984M09,0.866761
1984M10,0.818307
1984M11,0.811061
1984M12,0.794811
1985M01,0.766519
1985M02,0.749691
1985M03,0.709919
1985M04,0.85361
1985M05,0.868006
1985M06,0.904889
1985M07,0.924736
1985M08,1.003252
1985M09,0.995207
1985M10,1.015068
1985M11,1.033383
1985M12,1.066211
1986M01,1.036564
1986M02,1.023681
1986M03,1.066281
1986M04,1.105247
1986M05,1.171395
1986M06,1.119549
1986M07,1.15924
1986M08,1.137911
1986M09,1.139272
1986M10,1.112241
1986M11,1.082474
1986M12,1.104142
1987M01,1.143332
1987M02,1.161958
1987M03,1.181221
1987M04,1.220939
1987M05,1.252181
1987M06,1.228204
1987M07,1.214461
1987M08,1.196561
1987M09,1.223471
1987M10,1.221309
1987M11,1.282017
1987M12,1.341738
1988M01,1.37878
1988M02,1.315917
1988M03,1.323722
1988M04,1.38482
1988M05,1.37829
1988M06,1.354271
1988M07,1.316322
1988M08,1.273447
1988M09,1.27164
1988M10,1.265131
1988M11,1.299996
1988M12,1.342578
1989M01,1.348533
1989M02,1.313594
1989M03,1.299629
1989M04,1.274215
1989M05,1.263435
1989M06,1.219746
1989M07,1.175534
1989M08,1.223356
1989M09,1.219784
1989M10,1.204257
1989M11,1.217061
1989M12,1.210813
