Date,Microsoft,SANDP,CPI,IndProdn,USTB3M,USTB6M,USTB1Y,USTB3Y,USTB5Y,USTB10Y,CONSUMERCREDIT,BAA_AAASPREAD
Mar-86,27.5,238.9,108.8,60.6987,7.01,7.1,7.22,7.51,7.66,8.01,613376.62,1.50
Apr-86,32.25,235.52,108.6,60.5825,6.5,6.59,6.67,7.03,7.22,7.39,619657.73,1.40
May-86,35,247.35,108.9,60.1204,6.29,6.43,6.56,7.07,7.21,7.44,625819.96,1.20
Jun-86,30.75,250.84,109.5,61.3485,6.62,6.79,7,7.74,8.02,8.23,630055.83,1.21
Jul-86,28.5,236.12,109.5,59.4789,6.14,6.2,6.36,6.99,7.21,7.35,635150.95,1.28
Aug-86,28.5,252.93,109.7,61.1008,6,6.11,6.27,6.89,7.1,7.41,638904.39,1.46
Sep-86,28.25,231.32,110.2,61.7423,5.35,5.48,5.66,6.35,6.63,7.18,646023.16,1.31
Oct-86,38.75,243.98,110.3,61.5355,5.33,5.57,5.79,6.65,6.93,7.43,653787.29,1.38
Nov-86,49.75,249.22,110.4,61.0349,5.41,5.58,5.76,6.48,6.76,7.31,653767.3,1.39
Dec-86,48.25,242.17,110.5,61.2903,5.57,5.67,5.78,6.37,6.61,7.09,654750.24,1.48
Jan-87,73.12,274.08,111.2,61.7991,5.8,5.89,5.97,6.54,6.79,7.2,653267.48,1.36
Feb-87,76.75,284.2,111.6,63.2066,5.78,5.85,5.92,6.53,6.74,7.22,652532.3,1.27
Mar-87,96.75,291.7,112.1,63.1855,5.71,5.8,5.94,6.52,6.71,7.18,651197.67,1.25
Apr-87,104,288.36,112.7,62.3707,5.74,6.02,6.18,6.86,7.09,7.56,656401.42,1.19
May-87,115.25,290.1,113.1,62.9346,5.87,6.35,6.76,7.71,7.92,8.32,658470.03,1.18
Jun-87,102,304,113.5,64.859,5.89,6.4,6.91,8,8.19,8.58,662897.5,1.20
Jul-87,94,318.66,113.8,62.9266,5.86,6.16,6.71,7.72,7.96,8.35,667659.79,1.19
Aug-87,118.75,329.8,114.4,65.2423,6.06,6.4,6.96,8.02,8.3,8.75,672225.14,1.13
Sep-87,66.25,321.83,115,65.5539,6.41,6.68,7.41,8.41,8.69,9.18,676211.16,1.13
Oct-87,49.75,251.79,115.3,66.3257,6.86,7.23,7.88,8.89,9.17,9.61,681184.46,1.10
Nov-87,44.75,230.3,115.4,65.7997,5.81,6.39,6.87,7.96,8.32,8.84,684710.04,1.22
Dec-87,54.25,247.08,115.4,65.5902,5.59,6.46,7.02,8.04,8.4,8.98,686318.77,1.18
Jan-88,55.75,257.07,115.7,66.3642,5.93,6.58,7.15,8.08,8.38,8.85,692270.95,1.19
Feb-88,59.38,267.82,116,67.0829,5.86,6.35,6.65,7.42,7.73,8.2,696387.29,1.22
Mar-88,56.5,258.89,116.5,67.1217,5.8,6.14,6.63,7.33,7.63,8.17,700701.2,1.18
Apr-88,54.5,261.33,117.1,66.5882,5.91,6.32,6.78,7.66,8.03,8.57,705868.05,1.23
May-88,58,262.16,117.5,66.5343,6.35,6.74,7.23,8.06,8.39,8.93,710045.85,1.14
Jun-88,67,273.5,118,68.4589,6.66,7.13,7.59,8.34,8.61,9.07,713189.19,1.14
Jul-88,59.5,272.02,118.5,66.1611,6.78,7.09,7.52,8.21,8.46,8.86,716113.02,1.15
Aug-88,50,261.52,119,68.3722,7.12,7.5,7.89,8.52,8.67,9.04,721535.58,1.10
Sep-88,52.25,271.91,119.8,68.6182,7.52,7.87,8.24,8.79,8.92,9.21,722947.69,1.08
Oct-88,49,278.97,120.2,68.6035,7.5,7.88,8.13,8.48,8.57,8.83,726105.33,0.90
Nov-88,47.25,273.7,120.3,67.7641,7.63,7.92,8.1,8.38,8.44,8.72,729660.07,1.03
Dec-88,53.25,277.72,120.5,67.4899,8.22,8.55,8.75,8.98,9,9.11,731917.76,1.08
Jan-89,59.63,297.47,121.1,68.2722,8.53,8.9,9.17,9.3,9.28,9.24,749023.08,1.03
Feb-89,59.5,288.86,121.6,68.47,8.68,8.91,9.05,9.14,9.07,9,752893,0.97
Mar-89,49.88,294.87,122.3,68.113,8.98,9.2,9.4,9.43,9.42,9.33,760018.34,0.87
Apr-89,55.88,309.64,123.1,68.2612,9.15,9.31,9.47,9.47,9.36,9.2,764712.45,0.82
May-89,60.5,320.52,123.8,67.2382,8.85,9.02,9.16,9.18,9.09,9.07,769275.7,0.89
Jun-89,53,317.98,124.1,69.0429,8.84,8.82,8.8,8.71,8.6,8.57,773227.11,0.93
Jul-89,54.75,346.08,124.4,65.9098,8.07,7.99,7.97,7.94,7.93,8.08,776260.08,0.94
Aug-89,58.75,351.45,124.6,68.7302,7.97,7.84,7.73,7.66,7.64,7.82,778876.5,0.92
Sep-89,68.5,349.15,125,68.8246,8.17,8.26,8.32,8.37,8.26,8.25,781822.09,0.90
Oct-89,81.75,340.36,125.6,68.3896,8.03,8.26,8.35,8.32,8.21,8.18,785545.65,0.89
Nov-89,87,345.99,125.9,67.6413,8.04,7.99,7.89,7.92,7.86,7.92,790297.25,0.92
Dec-89,87,353.4,126.1,67.7451,7.88,7.83,7.73,7.76,7.77,7.85,794612.18,0.96
Jan-90,92.5,329.08,127.4,67.8073,7.84,7.9,7.82,7.93,7.91,7.98,797714.86,0.95
Feb-90,98.75,331.89,128,68.6838,8.02,8.13,8.09,8.38,8.39,8.47,798773.19,0.92
Mar-90,110.75,339.94,128.7,69.0286,8.02,8.14,8.14,8.44,8.44,8.5,798748.09,0.84
Apr-90,58,330.8,128.9,67.5771,8.04,8.2,8.29,8.62,8.59,8.59,798747.01,0.84
May-90,73,361.23,129.2,68.2454,8.12,8.42,8.56,9.01,9.01,9.02,799751.03,0.94
Jun-90,76,358.02,129.9,70.2888,8,8.1,8.18,8.5,8.52,8.58,802892.74,0.96
Jul-90,66.5,356.15,130.4,67.8531,7.97,8.02,8.06,8.33,8.36,8.44,806887.5,0.96
Aug-90,61.5,322.56,131.6,70.1012,7.67,7.67,7.67,8.01,8.12,8.37,808758.57,1.00
Sep-90,63,306.05,132.7,70.5958,7.63,7.73,7.74,8.24,8.48,8.85,810436.23,1.08
Oct-90,63.75,304,133.5,69.6316,7.36,7.51,7.58,8.07,8.33,8.69,812655.11,1.21
Nov-90,72.25,322.22,133.8,67.8265,7.34,7.45,7.41,7.95,8.22,8.64,813662.66,1.32
Dec-90,75.25,330.22,133.8,66.8549,7.21,7.22,7.24,7.57,7.8,8.16,808230.57,1.38
Jan-91,98.12,343.93,134.6,67.1707,6.67,6.75,6.78,7.34,7.62,8,806600.5,1.41
Feb-91,103.75,367.07,134.8,66.8711,6.36,6.47,6.51,7.29,7.6,8.02,807030.43,1.24
Mar-91,106.12,375.22,135,66.1287,6.22,6.31,6.4,7.27,7.65,8,808351.83,1.16
Apr-91,99,375.34,135.2,66.209,5.93,6.04,6.26,7.25,7.69,8.03,807818.95,1.08
May-91,109.75,389.83,135.6,66.5658,5.69,5.86,6.11,7.16,7.64,8.02,807832.16,1.00
Jun-91,68.12,371.16,136,69.0757,5.75,5.99,6.3,7.29,7.86,8.2,805994.66,0.95
Jul-91,73.5,387.81,136.2,66.7142,5.75,5.98,6.4,7.42,7.95,8.28,804027.56,0.89
Aug-91,85.25,395.43,136.6,69.1449,5.71,5.92,6.18,7.21,7.76,8.17,802021.92,0.90
Sep-91,89,387.86,137.2,69.7838,5.48,5.6,5.7,6.66,7.3,7.8,800889.34,0.90
Oct-91,93.87,392.45,137.4,69.267,5.22,5.34,5.4,6.26,6.88,7.45,798616.98,0.94
Nov-91,97.25,375.22,137.8,68.0765,4.99,5.08,5.15,6.12,6.79,7.52,798274.98,0.97
Dec-91,111.25,417.09,137.9,67.219,4.44,4.48,4.61,5.63,6.34,7.25,798028.97,0.95
Jan-92,120.25,408.78,138.1,67.4998,3.96,4.01,4.14,5.14,5.98,6.78,798982.71,0.93
Feb-92,123.5,412.7,138.6,68.4373,3.92,4.01,4.19,5.61,6.44,7.25,799640.38,0.94
Mar-92,118.5,403.69,139.3,69.0455,4.14,4.28,4.55,6,6.79,7.45,799442.11,0.90
Apr-92,110.25,414.95,139.5,68.3064,4.12,4.27,4.5,6.09,6.86,7.49,797658.14,0.88
May-92,121,415.35,139.7,68.8032,3.79,3.96,4.34,6.02,6.88,7.59,797667.9,0.85
Jun-92,70,408.14,140.2,70.7147,3.8,3.98,4.27,5.77,6.61,7.35,797276.31,0.83
Jul-92,72.75,424.21,140.5,68.68,3.56,3.69,3.96,5.33,6.22,7.07,798068.16,0.77
Aug-92,74.5,414.03,140.9,70.9132,3.23,3.35,3.54,4.84,5.69,6.65,799823.8,0.70
Sep-92,80.5,417.8,141.3,71.0656,3.17,3.26,3.39,4.58,5.48,6.53,800198.9,0.70
Oct-92,88.75,418.68,141.8,71.3868,2.74,2.9,3.02,4.26,5.26,6.32,799555.99,0.85
Nov-92,93.12,431.35,142,70.757,3.1,3.33,3.58,5.03,5.96,6.9,802697.98,0.86
Dec-92,85.37,435.71,141.9,70.3218,3.38,3.56,3.82,5.35,6.2,6.91,806118.69,0.83
Jan-93,86.5,438.78,142.6,70.7471,3.23,3.43,3.62,5.13,6.03,6.7,809325.43,0.76
Feb-93,83.37,443.38,143.1,71.6551,2.99,3.18,3.41,4.7,5.55,6.4,814058.92,0.68
Mar-93,92.5,451.67,143.6,71.7143,3.02,3.14,3.3,4.28,5.09,5.9,813656.29,0.57
Apr-93,85.5,440.19,144,70.632,2.97,3.1,3.32,4.43,5.25,6.07,819756.94,0.68
May-93,92.62,450.19,144.2,70.608,2.93,3.06,3.23,4.24,5.05,5.92,819759.05,0.78
Jun-93,88,450.53,144.4,72.7304,3.14,3.32,3.58,4.58,5.29,6.07,823811.81,0.74
Jul-93,74,448.13,144.4,70.4868,3.08,3.2,3.42,4.37,5.04,5.79,829518.73,0.76
Aug-93,75.12,463.56,144.8,73.0608,3.14,3.31,3.55,4.53,5.19,5.85,834235.53,0.75
Sep-93,82.5,458.93,145.1,73.4249,3.06,3.18,3.34,4.16,4.76,5.41,840602.98,0.68
Oct-93,80.12,467.83,145.7,73.5329,2.97,3.12,3.35,4.17,4.72,5.33,847616.63,0.64
Nov-93,80,461.79,145.8,72.9933,3.16,3.36,3.56,4.47,5.03,5.66,856523.42,0.73
Dec-93,80.62,466.45,145.8,72.7904,3.19,3.37,3.62,4.54,5.14,5.8,865650.58,0.76
Jan-94,85.12,481.61,146.2,73.4804,3.13,3.34,3.63,4.59,5.21,5.85,872021.82,0.73
Feb-94,82.5,467.14,146.7,73.9904,3.16,3.34,3.66,4.57,5.14,5.8,880352.86,0.68
Mar-94,84.75,445.77,147.2,74.8764,3.56,3.81,4.16,5.19,5.74,6.29,891333.16,0.65
Apr-94,92.5,450.91,147.4,74.0058,3.57,3.95,4.46,5.62,6.19,6.72,900989.53,0.64
May-94,53.75,456.5,147.5,74.4681,4.16,4.65,5.23,6.3,6.76,7.16,912863.7,0.63
Jun-94,51.63,444.27,148,77.1257,4.27,4.8,5.31,6.29,6.7,7.09,924216.02,0.68
Jul-94,51.5,458.26,148.4,74.2124,4.28,4.78,5.47,6.46,6.89,7.27,931134.74,0.69
Aug-94,58.13,475.49,149,77.6033,4.47,4.95,5.41,6.36,6.77,7.15,944803.17,0.67
Sep-94,56.13,462.71,149.4,78.1341,4.69,5.05,5.56,6.45,6.83,7.21,957556.4,0.64
Oct-94,63,472.35,149.5,78.133,5.07,5.6,6.07,7.02,7.38,7.72,968529.77,0.63
Nov-94,62.88,453.69,149.7,77.7172,5.25,5.77,6.28,7.24,7.61,7.94,981362.05,0.64
Dec-94,61.13,459.27,149.7,77.9767,5.7,6.23,6.89,7.62,7.79,7.89,997126.88,0.64
Jan-95,59.38,470.42,150.3,78.292,5.9,6.61,7.24,7.81,7.86,7.86,1010217.43,0.62
Feb-95,63,487.39,150.9,79.1112,6,6.42,6.88,7.41,7.54,7.62,1018400.21,0.59
Mar-95,71.12,500.71,151.4,79.6595,5.93,6.2,6.47,6.95,7.1,7.27,1033527.54,0.58
Apr-95,81.75,514.71,151.9,77.4956,5.89,6.13,6.38,6.8,6.96,7.12,1043478.46,0.57
May-95,84.69,533.4,152.2,78.1502,5.83,5.98,6.16,6.54,6.7,6.93,1057170.15,0.55
Jun-95,90.37,544.75,152.5,80.9003,5.72,5.74,5.71,5.83,5.98,6.23,1068989.32,0.60
Jul-95,90.5,562.06,152.5,77.481,5.61,5.6,5.53,5.74,5.85,6.12,1077833.42,0.63
Aug-95,92.5,561.88,152.9,81.5448,5.59,5.65,5.68,6.06,6.19,6.48,1090173.14,0.62
Sep-95,90.5,584.41,153.2,82.326,5.47,5.55,5.66,5.96,6.08,6.31,1107579.65,0.61
Oct-95,100,581.5,153.7,81.2249,5.48,5.6,5.61,5.84,5.92,6.1,1114399.64,0.63
Nov-95,87.12,605.37,153.6,80.5909,5.47,5.51,5.48,5.64,5.75,5.98,1132909.27,0.66
Dec-95,87.75,615.93,153.5,80.3292,5.49,5.48,5.39,5.47,5.59,5.82,1141422.81,0.67
Jan-96,92.5,636.02,154.4,79.6925,5.2,5.23,5.18,5.26,5.39,5.63,1154223.48,0.66
Feb-96,98.69,640.43,154.9,81.4465,5.08,5.01,4.93,5.1,5.28,5.64,1164505.24,0.64
Mar-96,103.12,645.5,155.7,81.7812,5,5.01,5.14,5.44,5.65,6.06,1173615.38,0.68
Apr-96,113.25,654.17,156.3,80.7637,5.15,5.27,5.48,5.97,6.14,6.35,1182433.04,0.69
May-96,118.75,669.12,156.6,81.4517,5.13,5.31,5.63,6.24,6.46,6.74,1192369.09,0.68
Jun-96,120.12,670.63,156.7,84.8631,5.22,5.43,5.78,6.44,6.63,6.85,1201901.2,0.69
Jul-96,117.87,639.95,157,81.2374,5.29,5.49,5.82,6.43,6.6,6.85,1213010.44,0.70
Aug-96,122.5,651.99,157.3,85.1725,5.3,5.45,5.8,6.34,6.52,6.76,1221748.7,0.72
Sep-96,131.88,687.33,157.8,86.3402,5.33,5.58,5.95,6.55,6.73,6.95,1226396.43,0.69
Oct-96,137.25,705.27,158.3,85.2604,5.06,5.31,5.61,6.16,6.35,6.61,1231582.32,0.68
