Date,Microsoft,SANDP,CPI,IndProdn,USTB3M,USTB6M,USTB1Y,USTB3Y,USTB5Y,USTB10Y,CONSUMERCREDIT,BAA_AAASPREAD
Nov-96,156.88,757.02,158.6,85.1603,5.16,5.31,5.48,5.97,6.15,6.42,1242513.45,0.69
Dec-96,82.62,740.74,158.6,85.0078,5.05,5.22,5.42,5.77,5.92,6.15,1253333.45,0.69
Jan-97,102,786.16,159.1,85.1955,5.2,5.33,5.55,6.06,6.22,6.45,1259144.7,0.67
Feb-97,97.5,790.82,159.6,86.8424,5.13,5.28,5.53,6.03,6.2,6.46,1263765.82,0.63
Mar-97,91.69,757.12,160,87.731,5.23,5.41,5.7,6.27,6.42,6.59,1264554.79,0.63
Apr-97,121.5,801.34,160.2,86.8962,5.31,5.54,5.99,6.58,6.75,6.9,1273585.87,0.61
May-97,124,848.28,160.1,86.8897,5.29,5.57,5.93,6.48,6.62,6.76,1279000.95,0.62
Jun-97,126.37,885.14,160.3,89.6014,5.08,5.4,5.76,6.32,6.48,6.61,1282588.13,0.61
Jul-97,141.38,954.31,160.5,86.0678,5.19,5.31,5.63,6.17,6.31,6.42,1287986.17,0.61
Aug-97,132.19,899.47,160.8,90.8751,5.25,5.36,5.48,5.9,6,6.11,1294569.05,0.60
Sep-97,132.31,947.28,161.2,92.4483,5.17,5.38,5.58,6.08,6.22,6.34,1302085.55,0.55
Oct-97,130,914.62,161.6,92.4601,5.07,5.26,5.45,5.84,5.94,6.06,1310644.93,0.57
Nov-97,141.5,955.4,161.5,92.7753,5.28,5.33,5.44,5.77,5.81,5.92,1313683.49,0.55
Dec-97,129.25,970.43,161.3,92.7143,5.27,5.42,5.54,5.79,5.82,5.86,1323328.44,0.56
Jan-98,149.19,980.28,161.6,92.3803,5.4,5.46,5.52,5.7,5.71,5.75,1323965.19,0.58
Feb-98,84.75,1049.34,161.9,93.4882,5.19,5.26,5.26,5.38,5.44,5.59,1328598.1,0.58
Mar-98,89.5,1101.75,162.2,94.2938,5.2,5.3,5.43,5.62,5.69,5.75,1335100.32,0.60
Apr-98,90.12,1111.75,162.5,92.1036,5.13,5.24,5.36,5.57,5.58,5.61,1361062.21,0.64
May-98,84.81,1090.82,162.8,93.5309,5.05,5.3,5.45,5.69,5.72,5.75,1362841.01,0.61
Jun-98,108.37,1133.84,163,95.238,5.11,5.32,5.42,5.55,5.57,5.57,1373628.3,0.60
Jul-98,109.94,1120.67,163.2,91.8501,5.11,5.23,5.38,5.49,5.46,5.44,1378797.69,0.60
Aug-98,95.94,957.28,163.4,96.9624,5.07,5.21,5.31,5.39,5.43,5.43,1386355.68,0.62
Sep-98,110.06,1017.01,163.6,96.6494,4.9,4.99,4.91,4.84,4.92,5.05,1397142.86,0.69
Oct-98,105.87,1098.67,164,97.1628,4.38,4.49,4.41,4.26,4.24,4.46,1405590.9,0.81
Nov-98,122,1163.63,164,96.0651,4.56,4.59,4.46,4.5,4.45,4.83,1409797.1,0.93
Dec-98,138.69,1229.23,163.9,95.8985,4.49,4.51,4.46,4.42,4.39,4.64,1419390.59,1.01
Jan-99,175,1279.64,164.3,96.234,4.55,4.62,4.59,4.6,4.59,4.7,1434825.12,1.05
Feb-99,150.13,1238.33,164.5,97.2876,4.51,4.57,4.61,4.75,4.76,4.84,1445802.53,0.99
Mar-99,89.62,1286.37,165,98.7304,4.65,4.75,4.89,5.25,5.29,5.38,1453792.45,0.91
Apr-99,81.31,1335.18,166.2,96.6712,4.47,4.51,4.72,5.06,5.12,5.24,1459905.48,0.84
May-99,80.69,1301.84,166.2,97.6727,4.62,4.68,4.78,5.21,5.32,5.45,1470451.33,0.79
Jun-99,90.19,1372.71,166.2,100.3044,4.68,4.96,5.08,5.63,5.75,5.8,1479394.66,0.79
Jul-99,85.81,1328.72,166.7,96.4554,4.77,5.06,5.11,5.68,5.76,5.87,1491307.62,0.76
Aug-99,92.56,1320.41,167.1,101.152,4.8,4.99,5.13,5.73,5.86,5.95,1502673.77,0.75
Sep-99,90.56,1282.71,167.9,100.6307,4.96,5.19,5.29,5.8,5.86,5.97,1510239.79,0.81
Oct-99,92.56,1362.93,168.2,101.607,4.88,4.99,5.24,5.73,5.81,5.92,1517951.98,0.83
Nov-99,91.05,1388.91,168.3,101.0452,5.13,5.32,5.45,5.87,5.95,6,1527790.88,0.79
Dec-99,116.75,1469.25,168.3,101.3808,5.29,5.57,5.73,6.08,6.13,6.2,1532652.61,0.64
Jan-00,97.87,1394.46,168.8,101.4019,5.43,5.73,6.03,6.39,6.46,6.56,1544611.64,0.55
Feb-00,89.37,1366.42,169.8,102.307,5.69,5.93,6.24,6.63,6.66,6.58,1554858.77,0.61
Mar-00,106.25,1498.58,171.2,104.1098,5.78,6.02,6.18,6.55,6.58,6.39,1566391.8,0.69
Apr-00,69.75,1452.43,171.3,102.5337,5.87,6.12,6.17,6.33,6.2,5.92,1576780.18,0.76
May-00,62.56,1420.6,171.5,103.0242,5.94,6.24,6.24,6.72,6.66,6.4,1589268.12,0.91
Jun-00,80,1454.6,172.4,106.3496,5.78,6.33,6.3,6.6,6.49,6.26,1611811.09,0.81
Jul-00,69.81,1430.83,172.8,101.4288,6.01,6.21,6.08,6.25,6.13,6.01,1629272.13,0.70
Aug-00,69.81,1517.68,172.8,105.2622,6.25,6.36,6.09,6.18,6.09,5.98,1651265.75,0.71
Sep-00,60.31,1436.51,173.7,105.6813,6.31,6.37,6.23,6.13,6.02,5.76,1669859.44,0.73
Oct-00,68.87,1429.4,174,104.5843,6.25,6.33,6.06,5.95,5.9,5.86,1688638.8,0.79
Nov-00,57.38,1314.95,174.1,103.4453,6.38,6.37,6.11,5.86,5.82,5.76,1705142.42,0.83
Dec-00,43.38,1320.28,174,103.0523,6.26,6.25,6,5.61,5.52,5.56,1722357.79,0.81
Jan-01,61.06,1366.01,175.1,102.1849,5.51,5.3,4.89,4.77,4.8,5.01,1738368.37,0.78
Feb-01,59,1239.94,175.8,102.069,5.04,4.91,4.66,4.7,4.87,5.2,1755269.31,0.77
Mar-01,54.69,1160.33,176.2,102.752,4.83,4.68,4.47,4.51,4.74,4.95,1767302.68,0.86
Apr-01,67.75,1249.46,176.9,99.0185,4.1,4.07,4,4.3,4.6,4.95,1783596.83,0.87
May-01,69.18,1255.82,177.7,99.7555,3.87,3.9,3.9,4.49,4.91,5.28,1791651.79,0.78
Jun-01,73,1224.38,178,102.0497,3.67,3.63,3.7,4.55,5,5.48,1800959.85,0.79
Jul-01,66.19,1211.23,177.5,97.4537,3.65,3.61,3.7,4.47,4.91,5.41,1805561.88,0.84
Aug-01,57.05,1133.58,177.5,101.1428,3.54,3.47,3.56,4.14,4.65,5.13,1813277.59,0.83
Sep-01,51.17,1040.94,178.3,100.1901,3.37,3.34,3.43,3.98,4.53,4.91,1820098.88,0.86
Oct-01,58.15,1059.78,177.7,98.8772,2.25,2.25,2.4,3.14,3.88,4.53,1836346.33,0.88
Nov-01,64.21,1139.45,177.4,97.2582,2.05,1.98,2.11,2.92,3.73,4.37,1863155.69,0.84
Dec-01,66.25,1148.08,176.7,96.8659,1.75,1.84,2.21,3.51,4.23,4.92,1871885.32,1.28
Jan-02,63.71,1130.2,177.1,97.5756,1.73,1.83,2.24,3.69,4.47,5.15,1876086.57,1.32
Feb-02,58.34,1106.73,177.8,98.1472,1.75,1.87,2.25,3.65,4.4,5.05,1887697.84,1.38
Mar-02,60.31,1147.39,178.8,99.6032,1.77,1.89,2.28,3.61,4.3,4.9,1904581.3,1.30
Apr-02,52.26,1076.92,179.8,98.6973,1.78,2.09,2.64,4.18,4.79,5.32,1918372.02,1.27
May-02,50.91,1067.14,179.8,99.1098,1.77,1.91,2.33,3.81,4.52,5.11,1929442.97,1.34
Jun-02,54.7,989.82,179.9,102.9496,1.75,1.9,2.32,3.67,4.34,5.06,1940463.61,1.32
Jul-02,47.98,911.62,180.1,98.0993,1.72,1.76,2.06,3.31,4.05,4.83,1952549.6,1.37
Aug-02,49.08,916.07,180.7,102.6249,1.69,1.69,1.82,2.68,3.53,4.52,1961215.73,1.21
Sep-02,43.74,815.28,181,102.4237,1.64,1.62,1.7,2.36,3.03,3.98,1963904.82,1.25
Oct-02,53.47,885.76,181.3,101.2119,1.58,1.53,1.55,2.07,2.72,3.69,1970000.56,1.41
Nov-02,57.68,936.31,181.3,100.0633,1.5,1.46,1.51,2.14,2.9,4,1978306.64,1.31
Dec-02,51.7,879.82,180.9,99.4942,1.22,1.29,1.53,2.44,3.24,4.17,1984143.8,1.24
Jan-03,47.46,855.7,181.7,100.4137,1.22,1.24,1.38,2.09,2.91,3.94,1994865.38,1.18
Feb-03,23.7,841.15,183.1,101.5282,1.17,1.19,1.32,2.14,3.02,3.98,2003814.13,1.11
Mar-03,24.21,848.18,184.2,102.2267,1.17,1.18,1.22,1.84,2.61,3.65,2009024.59,1.06
Apr-03,25.57,916.92,183.8,98.9687,1.12,1.11,1.19,1.97,2.84,3.9,2022872.18,1.11
May-03,24.61,963.59,183.5,99.421,1.13,1.16,1.25,1.99,2.88,3.92,2036834.26,1.16
Jun-03,25.64,974.5,183.7,102.2852,1.07,1.05,1.08,1.53,2.27,3.36,2040486.2,1.22
Jul-03,26.41,990.31,183.9,97.9992,0.88,0.96,1.07,1.67,2.49,3.58,2046863.44,1.13
Aug-03,26.52,1008.01,184.6,102.6227,0.97,1.02,1.22,2.27,3.31,4.4,2056840.07,1.13
Sep-03,27.8,995.97,185.2,102.6742,0.97,1.05,1.33,2.51,3.51,4.52,2068239.58,1.07
Oct-03,26.14,1050.71,185,101.8512,0.95,1.01,1.17,2.02,2.94,4.05,2075616.32,1.03
Nov-03,25.71,1058.2,184.5,101.4511,0.96,1.05,1.35,2.49,3.37,4.41,2077665.35,1.01
Dec-03,27.37,1111.92,184.3,101.3006,0.94,1.04,1.37,2.58,3.4,4.36,2087784.1,0.98
Jan-04,27.65,1131.13,185.2,101.5924,0.93,1.02,1.29,2.4,3.28,4.3,2103428.97,0.90
Feb-04,26.53,1144.94,186.2,103.4693,0.94,1.02,1.28,2.33,3.16,4.16,2106107.23,0.77
Mar-04,24.93,1126.21,187.4,103.5629,0.96,1.02,1.23,2.16,2.98,4,2118297.66,0.78
Apr-04,26.13,1107.3,188,101.3718,0.95,1.02,1.23,2.1,2.91,3.95,2121757.98,0.73
May-04,26.23,1120.68,189.1,102.8051,1.01,1.23,1.63,2.96,3.74,4.62,2131536.47,0.71
Jun-04,28.56,1140.84,189.7,104.9542,1.18,1.46,1.92,3.19,3.91,4.74,2138791.61,0.77
Jul-04,28.49,1101.72,189.4,101.6184,1.32,1.69,2.14,3.16,3.81,4.63,2149556.51,0.80
Aug-04,27.3,1104.24,189.5,105.4521,1.48,1.75,2.07,3,3.61,4.41,2156612.8,0.81
Sep-04,27.65,1114.58,189.9,104.6651,1.61,1.82,2.03,2.81,3.39,4.19,2169843.76,0.81
Oct-04,27.97,1130.2,190.9,104.9053,1.72,2,2.2,2.87,3.35,4.1,2184652.54,0.74
Nov-04,26.81,1173.82,191,103.8572,1.99,2.21,2.35,2.91,3.39,4.12,2194208.23,0.68
Dec-04,26.72,1211.92,190.3,104.6273,2.22,2.42,2.62,3.27,3.7,4.35,2201840.53,0.68
Jan-05,26.28,1181.27,190.7,105.2943,2.32,2.63,2.82,3.36,3.71,4.28,2211152.62,0.66
Feb-05,25.16,1203.6,191.8,106.296,2.5,2.77,2.95,3.46,3.72,4.14,2220310,0.62
Mar-05,24.17,1180.59,193.3,106.4345,2.75,3,3.2,3.75,4,4.37,2228246.38,0.66
Apr-05,25.3,1156.85,194.6,105.2805,2.82,3.15,3.38,4.01,4.24,4.55,2238705.04,0.72
May-05,25.8,1191.5,194.4,105.5839,2.88,3.18,3.33,3.72,3.88,4.22,2241032.89,0.86
Jun-05,24.84,1191.33,194.5,109.1772,2.99,3.14,3.28,3.6,3.69,3.95,2256555.08,0.90
Jul-05,25.61,1234.18,195.4,105.3999,3.14,3.35,3.46,3.69,3.76,3.97,2267696.49,0.89
Aug-05,27.38,1220.33,196.4,109.3751,3.48,3.73,3.84,4.1,4.17,4.34,2278565.29,0.87
Sep-05,25.73,1228.81,198.8,107.005,3.51,3.72,3.77,3.9,3.94,4.09,2282300.17,0.90
Oct-05,25.7,1207.01,199.2,107.3574,3.61,4.01,4.08,4.21,4.24,4.37,2282970.09,0.95
Nov-05,27.68,1249.48,197.6,107.3732,3.96,4.26,4.32,4.46,4.51,4.61,2291078.27,0.97
Dec-05,26.15,1248.29,196.8,108.6305,3.97,4.31,4.34,4.4,4.41,4.48,2295021.26,0.95
Jan-06,28.15,1280.08,198.3,108.271,4.19,4.38,4.37,4.3,4.3,4.37,2305251.19,0.95
Feb-06,26.87,1280.66,198.7,109.2957,4.48,4.61,4.6,4.52,4.49,4.55,2306866.03,0.92
Mar-06,27.21,1294.87,199.8,110.8584,4.62,4.75,4.74,4.71,4.66,4.61,2307273.23,0.88
Apr-06,24.15,1310.61,201.5,108.3756,4.68,4.85,4.85,4.84,4.84,4.89,2315531.39,0.84
May-06,22.65,1270.09,202.5,109.9923,4.82,4.99,4.98,4.96,5,5.14,2330890.82,0.80
Jun-06,23.3,1270.2,202.9,113.8282,4.84,5.05,5.03,4.99,4.99,5.08,2342185.04,0.89
Jul-06,24.06,1276.66,203.5,110.6225,5.03,5.31,5.27,5.16,5.14,5.18,2357068.22,0.91
Aug-06,25.7,1303.82,203.9,114.4307,5.1,5.18,5.1,4.9,4.89,4.96,2370431.1,0.91
Sep-06,27.35,1335.85,202.9,113.3235,5.06,5.14,5.03,4.75,4.73,4.76,2373577.61,0.92
Oct-06,28.71,1377.94,201.8,112.1766,4.92,5.02,4.9,4.59,4.56,4.62,2373829.59,0.91
Nov-06,29.36,1400.63,201.5,110.6146,5.08,5.14,5,4.64,4.6,4.64,2393907.04,0.87
Dec-06,29.86,1418.3,201.8,111.7326,5.04,5.11,4.95,4.54,4.48,4.49,2398042.92,0.90
Jan-07,30.86,1438.24,202.416,111.0716,5.05,5.09,4.98,4.68,4.65,4.66,2406808.43,0.94
Feb-07,28.17,1406.82,203.499,112.4363,5.13,5.17,5.1,4.89,4.85,4.86,2412356.01,0.89
Mar-07,27.87,1420.86,205.352,112.8432,5.15,5.12,4.96,4.55,4.51,4.55,2426363.42,0.97
Apr-07,29.94,1482.37,206.686,110.8403,5.05,5.09,4.94,4.58,4.58,4.68,2428962.06,0.92
,,,,,,,,,,,,
,,,,,,,,,,,,
