obs,X,Y
1,1.4782,3.6797
2,0.9301,1.8729
3,1.5533,3.4352
4,-1.2276,3.5392
5,0.9724,2.0104
6,-0.9201,1.6510
7,0.1096,-0.6988
8,1.0402,1.5928
9,0.2919,2.9785
10,-0.5414,0.5621
11,-0.7393,0.7770
12,0.9445,1.3074
13,-2.6008,6.5819
14,-1.3739,0.9838
15,0.0553,1.2423
16,0.2754,1.1883
17,0.8252,3.0348
18,-0.9806,1.5756
19,-0.3607,0.0632
20,-0.0121,0.3665
21,0.0788,1.5480
22,0.6674,2.4912
23,0.7389,1.6750
24,-1.5554,5.7866
25,0.4274,0.8568
26,0.2063,1.2459
27,1.9962,5.2455
28,-1.2853,3.7136
29,-0.9844,1.8658
30,0.7175,0.0594
31,1.0645,2.0729
32,1.9940,2.8193
33,1.1676,2.5375
34,-1.8861,3.1789
35,0.3354,1.6628
36,1.7912,3.6948
37,-0.5719,3.3108
38,-1.1521,2.0094
39,-0.2035,2.1622
40,-0.3037,1.2609
41,1.0511,1.9037
42,1.8614,5.2787
43,0.8721,2.4013
44,0.9395,2.2039
45,1.1531,2.0375
46,-2.5578,8.1031
47,-0.6332,0.4867
48,-0.1430,2.9315
49,0.8907,1.7173
50,-0.7681,1.7337
51,0.7073,0.7400
52,0.0591,0.7874
53,-0.7852,2.4441
54,-0.5524,-0.0297
55,1.8135,3.2246
56,-0.4123,1.1940
57,-0.6260,1.7365
58,1.4092,2.6337
59,0.8231,1.3291
60,-0.2126,2.1976
61,-1.3403,1.4524
62,2.2855,6.4284
63,-0.0801,1.8845
64,-0.0990,0.4338
65,-0.8536,1.2067
66,0.2206,0.0200
67,0.8037,2.0471
68,0.7931,2.1241
69,-0.1037,2.0477
70,0.3786,2.2580
71,-0.1260,2.0362
72,0.7073,1.5879
73,0.2737,2.5307
74,0.6404,3.0121
75,0.5018,0.6861
76,1.0302,2.9188
77,0.0649,1.6208
78,-0.1985,1.5332
79,-0.2325,1.3095
80,-1.2559,3.7880
81,-0.2402,0.2367
82,1.1386,3.2085
83,-1.5873,2.7164
84,-0.6862,4.4563
85,-0.3622,1.4589
86,-0.6515,2.0590
87,-1.4386,3.8137
88,-0.3943,2.5585
89,-1.0147,2.9521
90,1.1195,3.2799
91,-1.5615,4.0640
92,-0.7213,2.2179
93,-1.4361,0.6068
94,0.2485,3.0656
95,0.4513,0.8869
96,0.6070,1.0269
97,-0.0183,0.5757
98,-0.3033,-0.2836
99,0.3376,1.3059
100,0.5803,3.2394
