"Round","ID","Bid_P","Bid_Q","Offer_P","Offer_Q","Price","PV","Buy_Q","Sell_Q","Shares","Cash","Dividend","Earnings","Final_earnings"
1,1,6,2,0,0,6.8,7,0,0,6,57.4,0.4,7.4,0
1,2,0,0,8.35,2,6.8,7,0,0,6,57.4,0.4,7.4,0
1,3,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,4,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,5,6.8,7,7.5,6,6.8,7,3,0,9,36.16,0.4,-13.84,0
1,6,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,7,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,8,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,9,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,10,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,11,1.05,3,1.1,3,6.8,7,0,3,3,78.64,0.4,28.64,0
1,12,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,13,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,14,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,15,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
1,16,"NA","NA","NA","NA",6.8,7,0,0,6,57.4,0.4,7.4,0
2,1,6.85,2,0,0,"NA",7,0,0,6,69.14,1,11.74,0
2,2,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,3,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,4,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,5,"NA","NA","NA","NA","NA",7,0,0,9,48.77,1,12.61,0
2,6,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,7,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,8,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,9,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,10,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,11,"NA","NA","NA","NA","NA",7,0,0,3,89.5,1,10.86,0
2,12,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,13,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,14,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,15,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
2,16,"NA","NA","NA","NA","NA",7,0,0,6,69.14,1,11.74,0
3,1,6.9,3,0,0,7.9,7,0,0,6,78.45,0.4,9.31,0
3,2,6.9,10,0,0,7.9,7,0,0,6,78.45,0.4,9.31,0
3,3,"NA","NA","NA","NA",7.9,7,0,0,6,78.45,0.4,9.31,0
3,4,"NA","NA","NA","NA",7.9,7,0,0,6,78.45,0.4,9.31,0
3,5,7.9,6,15,9,7.9,7,2,0,11,40.66,0.4,-8.11,0
3,6,"NA","NA","NA","NA",7.9,7,0,0,6,78.45,0.4,9.31,0
3,7,4,3,0,0,7.9,7,0,0,6,78.45,0.4,9.31,0
3,8,6.5,5,8,5,7.9,7,0,0,6,78.45,0.4,9.31,0
3,9,6.8,1,7.2,1,7.9,7,0,1,5,86.74,0.4,17.6,0
3,10,"NA","NA","NA","NA",7.9,7,0,0,6,78.45,0.4,9.31,0
3,11,5.8,2,7,1,7.9,7,0,1,2,107.94,0.4,18.44,0
3,12,"NA","NA","NA","NA",7.9,7,0,0,6,78.45,0.4,9.31,0
3,13,0.5,1,0,0,7.9,7,0,0,6,78.45,0.4,9.31,0
3,14,"NA","NA","NA","NA",7.9,7,0,0,6,78.45,0.4,9.31,0
3,15,"NA","NA","NA","NA",7.9,7,0,0,6,78.45,0.4,9.31,0
3,16,5,1,8,1,7.9,7,0,0,6,78.45,0.4,9.31,0
4,1,7,4,8,4,7.9,7,0,0,6,92.29,1,13.84,0
4,2,"NA","NA","NA","NA",7.9,7,0,0,6,92.29,1,13.84,0
4,3,7,6,0,0,7.9,7,0,0,6,92.29,1,13.84,0
4,4,"NA","NA","NA","NA",7.9,7,0,0,6,92.29,1,13.84,0
4,5,7.9,5,0,0,7.9,7,2,0,13,40.34,1,-0.32,0
4,6,0,0,0,0,7.9,7,0,0,6,92.29,1,13.84,0
4,7,6,11,8,5,7.9,7,0,0,6,92.29,1,13.84,0
4,8,7.5,5,8,5,7.9,7,0,0,6,92.29,1,13.84,0
4,9,6.7,3,7.8,2,7.9,7,0,2,3,115.79,1,29.05,0
4,10,7,11,0,0,7.9,7,0,0,6,92.29,1,13.84,0
4,11,"NA","NA","NA","NA",7.9,7,0,0,2,120.73,1,12.79,0
4,12,"NA","NA","NA","NA",7.9,7,0,0,6,92.29,1,13.84,0
4,13,"NA","NA","NA","NA",7.9,7,0,0,6,92.29,1,13.84,0
4,14,"NA","NA","NA","NA",7.9,7,0,0,6,92.29,1,13.84,0
4,15,"NA","NA","NA","NA",7.9,7,0,0,6,92.29,1,13.84,0
4,16,0,0,0,0,7.9,7,0,0,6,92.29,1,13.84,0
5,1,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,2,8,3,0,0,"NA",7,0,0,6,103.91,0.4,11.62,0
5,3,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,4,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,5,7.9,5,0,0,"NA",7,0,0,13,49.57,0.4,9.23,0
5,6,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,7,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,8,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,9,"NA","NA","NA","NA","NA",7,0,0,3,128.56,0.4,12.77,0
5,10,7.4,12,0,0,"NA",7,0,0,6,103.91,0.4,11.62,0
5,11,8.5,2,0,0,"NA",7,0,0,2,133.6,0.4,12.87,0
5,12,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,13,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,14,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,15,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
5,16,"NA","NA","NA","NA","NA",7,0,0,6,103.91,0.4,11.62,0
6,1,7,4,8.25,4,8,7,0,0,6,116.7,0.4,12.79,0
6,2,8,5,0,0,8,7,0,0,6,116.7,0.4,12.79,0
6,3,8,6,8.2,6,8,7,2,0,8,99.9,0.4,-4.01,0
6,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",0.4,"NA","NA"
6,5,"NA","NA","NA","NA",8,7,0,0,13,59.72,0.4,10.15,0
6,6,0,0,0,0,8,7,0,0,6,116.7,0.4,12.79,0
6,7,4,10,7,2,8,7,0,2,4,133.5,0.4,29.59,0
6,8,7.9,5,9,5,8,7,0,0,6,116.7,0.4,12.79,0
6,9,"NA","NA","NA","NA",8,7,0,0,3,142.61,0.4,14.05,0
6,10,7,14,0,0,8,7,0,0,6,116.7,0.4,12.79,0
6,11,"NA","NA","NA","NA",8,7,0,0,2,147.76,0.4,14.16,0
6,12,"NA","NA","NA","NA",8,7,0,0,6,116.7,0.4,12.79,0
6,13,"NA","NA","NA","NA",8,7,0,0,6,116.7,0.4,12.79,0
6,14,"NA","NA","NA","NA",8,7,0,0,6,116.7,0.4,12.79,0
6,15,"NA","NA","NA","NA",8,7,0,0,6,116.7,0.4,12.79,0
6,16,7.88,5,0,0,8,7,0,0,6,116.7,0.4,12.79,0
7,1,"NA","NA","NA","NA",8.11,7,0,0,6,130.77,0.4,14.07,0
7,2,"NA","NA","NA","NA",8.11,7,0,0,6,130.77,0.4,14.07,0
7,3,"NA","NA","NA","NA",8.11,7,0,0,8,113.09,0.4,13.19,0
7,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",0.4,"NA","NA"
7,5,0,0,8.5,7,8.11,7,0,0,13,70.89,0.4,11.17,0
7,6,0,0,0,0,8.11,7,0,0,6,130.77,0.4,14.07,0
7,7,2,5,9,4,8.11,7,0,0,4,148.45,0.4,14.95,0
7,8,"NA","NA","NA","NA",8.11,7,0,0,6,130.77,0.4,14.07,0
7,9,"NA","NA","NA","NA",8.11,7,0,0,3,158.07,0.4,15.46,0
7,10,7,14,8,6,8.11,7,0,6,0,181.89,0.4,65.19,0
7,11,"NA","NA","NA","NA",8.11,7,0,0,2,163.33,0.4,15.57,0
7,12,"NA","NA","NA","NA",8.11,7,0,0,6,130.77,0.4,14.07,0
7,13,0,0,0,0,8.11,7,0,0,6,130.77,0.4,14.07,0
7,14,"NA","NA","NA","NA",8.11,7,0,0,6,130.77,0.4,14.07,0
7,15,"NA","NA","NA","NA",8.11,7,0,0,6,130.77,0.4,14.07,0
7,16,8.12,9,0,0,8.11,7,6,0,12,79.64,0.4,-37.06,0
8,1,7.5,4,0,0,8.19,7,0,0,6,146.24,0.4,15.47,0
8,2,0,0,0,0,8.19,7,0,0,6,146.24,0.4,15.47,0
8,3,0,0,8.5,8,8.19,7,0,0,8,127.59,0.4,14.5,0
8,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",0.4,"NA","NA"
8,5,7.9,5,8.2,6,8.19,7,0,6,7,134.83,0.4,63.94,0
8,6,"NA","NA","NA","NA",8.19,7,0,0,6,146.24,0.4,15.47,0
8,7,"NA","NA","NA","NA",8.19,7,0,0,4,164.89,0.4,16.44,0
8,8,8.2,15,9,5,8.19,7,0,0,6,146.24,0.4,15.47,0
8,9,0,0,8.2,3,8.19,7,0,3,0,200.9,0.4,42.83,0
8,10,"NA","NA","NA","NA",8.19,7,0,0,0,200.07,0.4,18.18,0
8,11,8.5,2,0,0,8.19,7,2,0,4,163.24,0.4,-0.09,0
8,12,"NA","NA","NA","NA",8.19,7,0,0,6,146.24,0.4,15.47,0
8,13,"NA","NA","NA","NA",8.19,7,0,0,6,146.24,0.4,15.47,0
8,14,"NA","NA","NA","NA",8.19,7,0,0,6,146.24,0.4,15.47,0
8,15,"NA","NA","NA","NA",8.19,7,0,0,6,146.24,0.4,15.47,0
8,16,8.2,7,8.9,4,8.19,7,7,0,19,32.14,0.4,-47.5,0
9,1,7.5,4,0,0,8.35,7,0,0,6,166.86,1,20.62,0
9,2,8.2,5,0,0,8.35,7,0,0,6,166.86,1,20.62,0
9,3,0,0,8.35,8,8.35,7,0,1,7,156.53,1,28.94,0
9,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",1,"NA","NA"
9,5,"NA","NA","NA","NA",8.35,7,0,0,7,155.31,1,20.48,0
9,6,"NA","NA","NA","NA",8.35,7,0,0,6,166.86,1,20.62,0
9,7,1,1,8,4,8.35,7,0,4,0,218.11,1,53.22,0
9,8,8.2,15,9,5,8.35,7,0,0,6,166.86,1,20.62,0
9,9,6.8,20,0,0,8.35,7,0,0,0,220.99,1,20.09,0
9,10,7,20,0,0,8.35,7,0,0,0,220.07,1,20,0
9,11,8.5,5,0,0,8.35,7,5,0,9,142.63,1,-20.61,0
9,12,"NA","NA","NA","NA",8.35,7,0,0,6,166.86,1,20.62,0
9,13,"NA","NA","NA","NA",8.35,7,0,0,6,166.86,1,20.62,0
9,14,"NA","NA","NA","NA",8.35,7,0,0,6,166.86,1,20.62,0
9,15,"NA","NA","NA","NA",8.35,7,0,0,6,166.86,1,20.62,0
9,16,0,0,0,0,8.35,7,0,0,19,54.35,1,22.21,0
10,1,0,0,0,0,9,7,0,0,6,189.54,1,22.68,0
10,2,8.6,10,0,0,9,7,0,0,6,189.54,1,22.68,0
10,3,0,0,8.4,7,9,7,0,7,0,241.48,1,84.95,0
10,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",1,"NA","NA"
10,5,7.7,15,8.4,7,9,7,0,7,0,240.14,1,84.83,0
10,6,0,0,0,0,9,7,0,0,6,189.54,1,22.68,0
10,7,3,1,0,0,9,7,0,0,0,239.92,1,21.81,0
10,8,9,15,10,5,9,7,14,0,20,64.94,1,-101.92,0
10,9,4,20,0,0,9,7,0,0,0,243.08,1,22.09,0
10,10,6.99,20,0,0,9,7,0,0,0,242.07,1,22,0
10,11,8.5,5,0,0,9,7,0,0,9,165.89,1,23.26,0
10,12,"NA","NA","NA","NA",9,7,0,0,6,189.54,1,22.68,0
10,13,"NA","NA","NA","NA",9,7,0,0,6,189.54,1,22.68,0
10,14,"NA","NA","NA","NA",9,7,0,0,6,189.54,1,22.68,0
10,15,"NA","NA","NA","NA",9,7,0,0,6,189.54,1,22.68,0
10,16,0,0,0,0,9,7,0,0,19,78.78,1,24.43,0
11,1,0,0,0,0,9.8,7,0,0,6,210.89,0.4,21.35,0
11,2,0,0,12,2,9.8,7,0,0,6,210.89,0.4,21.35,0
11,3,"NA","NA","NA","NA",9.8,7,0,0,0,265.62,0.4,24.14,0
11,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",0.4,"NA","NA"
11,5,7.7,15,0,0,9.8,7,0,0,0,264.15,0.4,24.01,0
11,6,"NA","NA","NA","NA",9.8,7,0,0,6,210.89,0.4,21.35,0
11,7,35,5,0,0,9.8,7,5,0,5,212.01,0.4,-27.91,0
11,8,9,5,9.8,10,9.8,7,0,2,18,100.19,0.4,35.25,0
11,9,"NA","NA","NA","NA",9.8,7,0,0,0,267.38,0.4,24.3,0
11,10,7.4,20,0,0,9.8,7,0,0,0,266.27,0.4,24.2,0
11,11,9.2,5,0,0,9.8,7,0,0,9,186.07,0.4,20.18,0
11,12,"NA","NA","NA","NA",9.8,7,0,0,6,210.89,0.4,21.35,0
11,13,"NA","NA","NA","NA",9.8,7,0,0,6,210.89,0.4,21.35,0
11,14,"NA","NA","NA","NA",9.8,7,0,0,6,210.89,0.4,21.35,0
11,15,"NA","NA","NA","NA",9.8,7,0,0,6,210.89,0.4,21.35,0
11,16,0,0,9.1,3,9.8,7,0,3,16,125.39,0.4,46.61,0
12,1,0,0,0,0,10,7,0,0,6,234.37,0.4,23.48,0
12,2,0,0,12,2,10,7,0,0,6,234.37,0.4,23.48,0
12,3,9.5,20,0,0,10,7,0,0,0,292.18,0.4,26.56,0
12,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",0.4,"NA","NA"
12,5,8.5,10,0,0,10,7,0,0,0,290.56,0.4,26.41,0
12,6,9,2,0,0,10,7,0,0,6,234.37,0.4,23.48,0
12,7,3,10,9,5,10,7,0,5,0,288.21,0.4,76.2,0
12,8,10,10,10.4,10,10,7,5,0,23,64.4,0.4,-35.79,0
12,9,4,20,0,0,10,7,0,0,0,294.11,0.4,26.73,0
12,10,7.4,20,0,0,10,7,0,0,0,292.89,0.4,26.62,0
12,11,10.5,5,0,0,10,7,5,0,14,155.27,0.4,-30.8,0
12,12,"NA","NA","NA","NA",10,7,0,0,6,234.37,0.4,23.48,0
12,13,0,0,0,0,10,7,0,0,6,234.37,0.4,23.48,0
12,14,"NA","NA","NA","NA",10,7,0,0,6,234.37,0.4,23.48,0
12,15,"NA","NA","NA","NA",10,7,0,0,6,234.37,0.4,23.48,0
12,16,0,0,9.9,5,10,7,0,5,11,197.32,0.4,71.93,0
13,1,0,0,0,0,11,7,0,0,6,260.2,0.4,25.83,0
13,2,0,0,12,6,11,7,0,0,6,260.2,0.4,25.83,0
13,3,11,20,0,0,11,7,5,0,5,262.89,0.4,-29.29,0
13,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",0.4,"NA","NA"
13,5,"NA","NA","NA","NA",11,7,0,0,0,319.61,0.4,29.05,0
13,6,0,0,20,2,11,7,0,0,6,260.2,0.4,25.83,0
13,7,4,4,0,0,11,7,0,0,0,317.03,0.4,28.82,0
13,8,0,0,12,15,11,7,0,0,23,80.04,0.4,15.64,0
13,9,4,20,0,0,11,7,0,0,0,323.52,0.4,29.41,0
13,10,7,20,0,0,11,7,0,0,0,322.17,0.4,29.28,0
13,11,10.95,5,0,0,11,7,0,0,14,176.39,0.4,21.12,0
13,12,"NA","NA","NA","NA",11,7,0,0,6,260.2,0.4,25.83,0
13,13,"NA","NA","NA","NA",11,7,0,0,6,260.2,0.4,25.83,0
13,14,"NA","NA","NA","NA",11,7,0,0,6,260.2,0.4,25.83,0
13,15,"NA","NA","NA","NA",11,7,0,0,6,260.2,0.4,25.83,0
13,16,0,0,10.2,5,11,7,0,5,6,279.95,0.4,82.63,0
14,1,0,0,12.5,2,12,7,0,0,6,292.22,1,32.02,0
14,2,0,0,12,2,12,7,0,0,6,292.22,1,32.02,0
14,3,11,10,12,5,12,7,0,1,4,306.37,1,43.48,0
14,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",1,"NA","NA"
14,5,8.5,11,0,0,12,7,0,0,0,351.57,1,31.96,0
14,6,0,0,15,3,12,7,0,0,6,292.22,1,32.02,0
14,7,2,2,0,0,12,7,0,0,0,348.73,1,31.7,0
14,8,11.2,5,13,10,12,7,0,0,23,111.04,1,31,0
14,9,4,20,0,0,12,7,0,0,0,355.87,1,32.35,0
14,10,11,1,0,0,12,7,0,0,0,354.38,1,32.21,0
14,11,12,3,0,0,12,7,3,0,17,171.42,1,-4.97,0
14,12,"NA","NA","NA","NA",12,7,0,0,6,292.22,1,32.02,0
14,13,0,0,0,0,12,7,0,0,6,292.22,1,32.02,0
14,14,"NA","NA","NA","NA",12,7,0,0,6,292.22,1,32.02,0
14,15,"NA","NA","NA","NA",12,7,0,0,6,292.22,1,32.02,0
14,16,0,0,11.5,2,12,7,0,2,4,338.34,1,58.39,0
15,1,0,0,0,0,12.55,7,0,0,6,323.84,0.4,31.62,0
15,2,0,0,12.5,3,12.55,7,0,3,3,364.05,0.4,71.83,0
15,3,12.5,10,12.6,4,12.55,7,0,0,4,338.6,0.4,32.23,0
15,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",0.4,"NA","NA"
15,5,8.3,10,0,0,12.55,7,0,0,0,386.72,0.4,35.15,0
15,6,0,0,14,4,12.55,7,0,0,6,323.84,0.4,31.62,0
15,7,25,3,0,0,12.55,7,3,0,3,343.38,0.4,-5.35,0
15,8,13,5,13.5,10,12.55,7,5,0,28,64.31,0.4,-46.73,0
15,9,0,0,0,0,12.55,7,0,0,0,391.45,0.4,35.58,0
15,10,"NA","NA","NA","NA",12.55,7,0,0,0,389.81,0.4,35.43,0
15,11,0,0,12,5,12.55,7,0,5,12,262.38,0.4,90.96,0
15,12,"NA","NA","NA","NA",12.55,7,0,0,6,323.84,0.4,31.62,0
15,13,"NA","NA","NA","NA",12.55,7,0,0,6,323.84,0.4,31.62,0
15,14,"NA","NA","NA","NA",12.55,7,0,0,6,323.84,0.4,31.62,0
15,15,"NA","NA","NA","NA",12.55,7,0,0,6,323.84,0.4,31.62,0
15,16,0,0,12.7,2,12.55,7,0,0,4,373.77,0.4,35.43,0
16,1,0,0,12.5,2,12.2,7,0,0,6,358.62,0.4,34.78,0
16,2,0,0,15,1,12.2,7,0,0,3,401.65,0.4,37.6,0
16,3,12.8,10,13,4,12.2,7,10,0,14,243.86,0.4,-94.74,0
16,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",0.4,"NA","NA"
16,5,7.5,10,0,0,12.2,7,0,0,0,425.39,0.4,38.67,0
16,6,0,0,12.2,6,12.2,7,0,3,3,397.68,0.4,73.84,0
16,7,1,5,8,3,12.2,7,0,3,0,417.97,0.4,74.59,0
16,8,0,0,14,20,12.2,7,0,0,28,81.94,0.4,17.63,0
16,9,6,20,0,0,12.2,7,0,0,0,430.59,0.4,39.14,0
16,10,7,20,0,0,12.2,7,0,0,0,428.79,0.4,38.98,0
16,11,0,0,12.35,7,12.2,7,0,0,12,293.41,0.4,31.03,0
16,12,"NA","NA","NA","NA",12.2,7,0,0,6,358.62,0.4,34.78,0
16,13,0,0,0,0,12.2,7,0,0,6,358.62,0.4,34.78,0
16,14,"NA","NA","NA","NA",12.2,7,0,0,6,358.62,0.4,34.78,0
16,15,"NA","NA","NA","NA",12.2,7,0,0,6,358.62,0.4,34.78,0
16,16,0,0,12.2,4,12.2,7,0,4,0,464.82,0.4,91.05,0
17,1,0,0,0,0,"NA",7,0,0,6,396.88,0.4,38.26,0
17,2,7,18,0,0,"NA",7,0,0,3,443.01,0.4,41.36,0
17,3,0,0,12.8,14,"NA",7,0,0,14,273.84,0.4,29.98,0
17,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",0.4,"NA","NA"
17,5,"NA","NA","NA","NA","NA",7,0,0,0,467.92,0.4,42.53,0
17,6,0,0,11.1,3,"NA",7,0,0,3,438.64,0.4,40.96,0
17,7,1,1,0,0,"NA",7,0,0,0,459.76,0.4,41.79,0
17,8,0,0,10.5,20,"NA",7,0,0,28,101.33,0.4,19.39,0
17,9,6,20,0,0,"NA",7,0,0,0,473.64,0.4,43.05,0
17,10,7,20,0,0,"NA",7,0,0,0,471.66,0.4,42.87,0
17,11,0,0,10.5,8,"NA",7,0,0,12,327.55,0.4,34.14,0
17,12,"NA","NA","NA","NA","NA",7,0,0,6,396.88,0.4,38.26,0
17,13,"NA","NA","NA","NA","NA",7,0,0,6,396.88,0.4,38.26,0
17,14,"NA","NA","NA","NA","NA",7,0,0,6,396.88,0.4,38.26,0
17,15,"NA","NA","NA","NA","NA",7,0,0,6,396.88,0.4,38.26,0
17,16,0,0,0,0,"NA",7,0,0,0,511.3,0.4,46.48,0
18,1,0,0,13.5,2,8.25,7,0,0,6,442.56,1,45.68,0
18,2,7,18,0,0,8.25,7,0,0,3,490.31,1,47.3,0
18,3,0,0,12.8,14,8.25,7,0,0,14,315.22,1,41.38,0
18,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",1,"NA","NA"
18,5,7.5,20,0,0,8.25,7,0,0,0,514.71,1,46.79,0
18,6,0.5,4,6,3,8.25,7,0,3,0,509.72,1,71.08,0
18,7,19,3,0,0,8.25,7,3,0,3,481.51,1,21.75,0
18,8,7,13,0,0,8.25,7,0,0,28,139.46,1,38.13,0
18,9,7,20,0,0,8.25,7,0,0,0,521,1,47.36,0
18,10,7,20,0,0,8.25,7,0,0,0,518.82,1,47.16,0
18,11,0,0,9,10,8.25,7,0,0,12,372.3,1,44.75,0
18,12,"NA","NA","NA","NA",8.25,7,0,0,6,442.56,1,45.68,0
18,13,0,0,12.6,2,8.25,7,0,0,6,442.56,1,45.68,0
18,14,"NA","NA","NA","NA",8.25,7,0,0,6,442.56,1,45.68,0
18,15,"NA","NA","NA","NA",8.25,7,0,0,6,442.56,1,45.68,0
18,16,0,0,0,0,8.25,7,0,0,0,562.43,1,51.13,0
19,1,0,0,0,0,"NA",7,0,0,6,492.81,1,50.25,0
19,2,0,0,10,3,"NA",7,0,0,3,542.34,1,52.03,0
19,3,0,0,8,14,"NA",7,0,0,14,360.74,1,45.52,0
19,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",1,"NA","NA"
19,5,7.3,20,0,0,"NA",7,0,0,0,566.18,1,51.47,0
19,6,0.4,10,0,0,"NA",7,0,0,0,560.69,1,50.97,0
19,7,"NA","NA","NA","NA","NA",7,0,0,3,532.66,1,51.15,0
19,8,7,15,8,28,"NA",7,0,0,28,181.4,1,41.94,0
19,9,7.51,20,0,0,"NA",7,0,0,0,573.1,1,52.1,0
19,10,7,20,0,0,"NA",7,0,0,0,570.7,1,51.88,0
19,11,5.2,10,0,0,"NA",7,0,0,12,421.53,1,49.23,0
19,12,0,0,9,6,"NA",7,0,0,6,492.81,1,50.25,0
19,13,0,0,0,0,"NA",7,0,0,6,492.81,1,50.25,0
19,14,"NA","NA","NA","NA","NA",7,0,0,6,492.81,1,50.25,0
19,15,"NA","NA","NA","NA","NA",7,0,0,6,492.81,1,50.25,0
19,16,0,0,0,0,"NA",7,0,0,0,618.67,1,56.24,0
20,1,0,0,0,0,7.35,7,0,0,6,548.09,1,97.28,590.09
20,2,0,0,7.05,3,7.35,7,0,3,0,620.82,1,78.48,620.82
20,3,0,0,7.2,14,7.35,7,0,14,0,510,1,149.26,510
20,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",1,"NA","NA"
20,5,7.15,20,0,0,7.35,7,0,0,0,622.79,1,56.61,622.79
20,6,0,0,0,0,7.35,7,0,0,0,616.75,1,56.06,616.75
20,7,0,0,12,3,7.35,7,0,0,3,588.92,1,77.26,609.92
20,8,7.2,20,8,28,7.35,7,0,0,28,227.54,1,242.14,423.54
20,9,7.35,20,0,0,7.35,7,17,0,17,509.96,1,55.86,628.96
20,10,7,20,0,0,7.35,7,0,0,0,627.77,1,57.07,627.77
20,11,5,10,0,0,7.35,7,0,0,12,475.68,1,138.15,559.68
20,12,0,0,7.5,6,7.35,7,0,0,6,548.09,1,97.28,590.09
20,13,0,0,0,0,7.35,7,0,0,6,548.09,1,97.28,590.09
20,14,"NA","NA","NA","NA",7.35,7,0,0,6,548.09,1,97.28,590.09
20,15,"NA","NA","NA","NA",7.35,7,0,0,6,548.09,1,97.28,590.09
20,16,0,0,0,0,7.35,7,0,0,0,680.53,1,61.86,680.53
21,1,6.95,4,0,0,9,7,0,0,6,66.6,1.1,16.6,0
21,2,9,5,0,0,9,7,5,0,11,18.1,1.1,-31.9,0
21,3,7.5,5,8.5,6,9,7,0,6,0,124.8,1.1,74.8,0
21,4,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",1.1,"NA","NA"
21,5,"NA","NA","NA","NA","NA",7,"NA","NA","NA","NA",1.1,"NA","NA"
21,6,10,3,0,0,9,7,3,0,9,37.5,1.1,-12.5,0
21,7,0,1,9,6,9,7,0,6,0,124.8,1.1,74.8,0
21,8,9,5,0,0,9,7,4,0,10,27.8,1.1,-22.2,0
21,9,0,0,0,0,9,7,0,0,6,66.6,1.1,16.6,0
21,10,8,5,0,0,9,7,0,0,6,66.6,1.1,16.6,0
21,11,5,10,0,0,9,7,0,0,6,66.6,1.1,16.6,0
